,text,id
151,"['joy', 'division', 'was', 'to', 'new', 'wave', 'what', 'nirvana', 'was', 'to', 'alternative']",3
152,"['@bankyw', 'dey', 'give', 'me', 'joy', 'lmao', 'endsars', 'https://t', 'co/y0hmhhgccc']",3
153,"['something', 'ive', 'been', 'hoping', 'for', 'many', 'years', 'knowing', 'his', 'talent', 'as', 'a', 'contemporary', 'dancer', 'im', 'pretty', 'sure', 'this', 'https://t', 'co/zwb0vittak']",3
154,"['@kaitlancollins', '@nbcnews', 'you', 'are', 'thinking', 'of', 'dividing', 'the', 'country', 'by', 'accommodating', 'the', 'apprentice', 'star', 'with', 'a', 'tow', 'https://t', 'co/xgivwdjqtn']",3
155,"['joy', 'and', 'seulrene', 'fighting', 'for', 'my', 'attention', 'right', 'now', 'i', 'think', 'this', 'means', 'something']",3
156,"['joy', 'comes', 'with', 'the', 'morning', '-', 'psalm', '30:5', 'https://t', 'co/dcrxuboots']",3
157,"['@bts_twt', 'yoonie', 'you', 'look', 'so', 'handsome', 'you', 'were', 'so', 'amazing', 'and', 'perfect', ""i'm"", 'so', 'proud', 'of', 'you', 'my', 'heart', 'is', 'full', 'of', 'https://t', 'co/gjgahzpnre']",3
158,"['i', 'know', 'a', 'lot', 'of', 'you', 'hate', 'emjois', 'you', 'avoid', 'tweets', 'using', 'them', 'and', 'i', 'respect', 'your', 'choice', 'i', 'however', 'fucking', 'love', 't', 'https://t', 'co/lfqa6onlvx']",3
159,"['our', 'society', 'is', 'so', 'warped', 'we', 'see', 'a', 'beautiful', 'girl', 'with', 'a', 'bright', 'smile', 'and', 'a', 'kind', 'her', 'heart', 'and', 'the', 'first', 'thing', 'we', 'd', 'https://t', 'co/nl0budn4jt']",3
160,"['would', 'you', 'like', 'to', 'share', 'your', 'passion', 'or', 'talent', 'brookline', 'adult', 'community', 'education', 'is', 'looking', 'for', 'teachers', 'to', 'jo', 'https://t', 'co/qy54ii484d']",3
161,"['tweet', 'from', 'michelle', '(@beachcattt)', 'michelle', '(@beachcattt)', 'tweeted:', 'may', 'the', 'god', 'of', 'hope', 'fill', 'you', 'with', 'all', 'joy', 'and', 'pea', 'https://t', 'co/hfxt2wbe6t']",3
162,"['that', 'questions', 'shows', 'you', 'dont', 'have', 'good', 'coffee', 'coffee', 'is', 'so', 'often', 'just', 'a', 'brew', 'but', 'i', 'think', 'it', 'should', 'be', 'a', 'source', 'o', 'https://t', 'co/1wkqpwiym9']",3
163,"['@kingjamal08', 'just', 'like', 'how', 'my', 'grandma', 'was', '(rip)', 'and', 'now', 'my', 'mom', 'first', 'line', 'to', 'loving', 'is', 'communication', 'this', 'commo', 'i', 'https://t', 'co/fkyeu0crng']",3
164,"['@pampamlimpin', 'what', 'is', 'joy', 'reserver']",3
165,"['when', 'there', 'is', 'seulrene/aseul', 'there', 'is', 'joy']",3
166,"['animate', 'me', 'with', 'joy', 'that', 'in', 'heaven', 'praise', 'will', 'never', 'cease', 'adoration', 'will', 'continue', 'for', 'ever', 'no', 'flesh', 'will', 'grow', 'we', 'https://t', 'co/wdqnmmcdig']",3
167,"['instagram', 'update', 'https://t', 'co/qaddvmztgz', 'joy', 'redvelvet', '@_imyour_joy', '@rvsmtown', 'https://t', 'co/xzxodg6i5l']",3
168,"['@jlopeziano', 'thanks', 'jacqueline', 'everyone', 'has', 'a', 'story', ""that's"", 'true', ""we've"", 'all', 'had', 'childhoods', 'filled', 'wit', 'https://t', 'co/jhc2wpsqh7']",3
169,"['clap', 'your', 'hands', 'all', 'peoples', 'shout', 'to', 'god', 'with', 'loud', 'songs', 'of', 'joy', 'for', 'the', 'lord', 'the', 'most', 'high', 'is', 'to', 'be', 'feared', 'a', 'https://t', 'co/6zjywbdrxp']",3
170,"['not', 'joy', 'cockblocking', 'seulrene', 'until', 'the', 'end', 'lolol', 'the', 'way', 'she', 'knew', 'the', 'exact', 'time', 'to', 'update', 'her', 'ig', 'https://t', 'co/ghje6jgaps']",3
171,"['thanks', 'all', 'for', 'your', 'kindness', 'the', '@i3andco', 'are', 'elated', 'that', 'their', 'first', 'video', 'crossed', '100', 'views', 'they', 'are', 'jumping', 'ar', 'https://t', 'co/nq1zreojzh']",3
172,"['all', 'good', 'things', 'must', 'come', 'to', 'an', 'end', 'the', 'past', '3', 'years', 'of', 'working', 'in', 'curatorial', 'for', 'rubensago', 'then', 'as', 'a', 'fellow', 'in', 'https://t', 'co/hvnwhb3g40']",3
173,"['@sfaghettize', 'but', ""i'm"", 'like', 'nurse', 'joy', ""i'm"", 'the', '_only_', 'healer', 'sdkjkdsjkds']",3
174,"['his', 'joy', '=', 'my', 'happiness', 'always', 'baekhyun', 'https://t', 'co/xrtbyugrur']",3
175,"['@ofcyamyam', '@gucong_yamyam', 'fried', 'rice', 'lng', 'kami', 'with', 'gulay', 'team', 'layf', 'unbreakable', '@gucong_yamyam', 'https://t', 'co/neglwosoow']",3
176,"['@dailybible_app', 'psalms', '19:8', 'the', 'precepts', 'of', 'the', 'lord', 'are', 'right', 'giving', 'joy', 'to', 'the', 'heart', 'the', 'commands', 'of', 'the', 'lord', 'ar', 'https://t', 'co/looxmhp8jk']",3
177,"['@lilririah', 'how', 'are', 'people', 'giving', 'you', 'any', 'kind', 'of', 'hell', 'for', 'this', 'this', 'reminds', 'me', 'of', 'how', 'my', 'daughter', 'stims', 'its', 'one', 'https://t', 'co/9yt5dwtfy6']",3
178,"['i', 'cant', 'stop', 'thinking', 'about', 'how', 'jimin', 'broke', 'down', 'in', 'front', 'of', 'us', 'not', 'out', 'of', 'tears', 'of', 'joy', 'but', 'out', 'of', 'frustration', 'i', 'https://t', 'co/hgrw2bxajw']",3
179,"['in', 'that', 'day', 'you', 'will', 'not', 'question', 'me', 'about', 'anything', 'truly', 'truly', 'i', 'say', 'to', 'you', 'if', 'you', 'ask', 'the', 'father', 'for', 'anythin', 'https://t', 'co/ezkxrgzrym']",3
180,"['this', 'online', 'concert', 'was', 'a', 'delight', 'to', 'watch', 'and', 'i', 'really', 'hope', 'the', 'guys', 'know', 'how', 'much', 'joy', 'they', 'brought', 'to', 'everyone', 'b', 'https://t', 'co/55ke7we8is']",3
181,"['reveluvs', 'are', 'so', 'good', 'at', 'multitasking', 'bcs', ""we're"", 'literally', 'watching', ""aseul's"", 'performance', 'while', 'checking', ""joy's"", 'posts', 'wh', 'https://t', 'co/a8u7ywwlga']",3
182,"['the', 'joy', 'that', 'is', 'sparked', 'by', 'seven', 'boys', 'dancing', 'w', 'light-up', 'umbrellas', 'https://t', 'co/ainswbeufx']",3
183,"['joy', 'hello', 'https://t', 'co/yslawe7prl']",3
184,"['good', 'saturday', 'morning', 'everyone', 'may', 'this', 'day', 'bring', 'happiness', 'joy', 'and', 'love', 'to', 'your', 'heart', 'and', 'may', 'almighty', 'showers', 'y', 'https://t', 'co/ubhldibm01']",3
185,"['joy', 'said', 'aseul', 'seulrene', 'not', 'without', 'me', 'and', 'proceeds', 'to', 'post', 'on', 'insta', 'while', 'they', 'perform', 'https://t', 'co/ikvhb1spre']",3
186,"['joy', 'marry', 'me', 'https://t', 'co/j51cmir5ry']",3
187,"['@neilloewenthal1', 'the', 'unflatteringcatphotochallenge', 'exists', 'to', 'bring', 'us', 'much-needed', 'joy', 'https://t', 'co/objwsmfeiw']",3
188,"['@___caramacaron', '*so', 'much', 'joy']",3
189,"['you', 'cant', 'have', 'seulrene', 'without', 'joy', 'nga', 'talaga', 'post', 'ng', 'post', 'si', 'joy', 'while', 'nag', 'peperform', 'aseul']",3
190,"['@cm_blackwood', 'it', 'was', 'the', 'only', 'feeling', 'that', 'the', 'risperidone', 'allowed', 'to', 'pass', 'through', 'the', 'gates', 'there', 'was', 'no', 'happine', 'https://t', 'co/zeepjmjtdp']",3
191,"['it', 'really', 'gives', 'me', 'so', 'much', 'joy', 'giving', 'my', 'service', 'to', 'the', 'church', 'even', 'i', 'myself', 'is', 'a', 'sinner']",3
192,"['@daddy_lewa', 'guy', 'u', 'no', 'get', 'joy', 'at', 'all']",3
193,"['@bts_twt', 'thank', 'you', 'so', 'much', 'the', 'concert', 'was', 'amazing', 'and', 'filled', 'me', 'with', 'so', 'much', 'joy', 'you', 'were', 'wonderful', 'yoongi', 'y', 'https://t', 'co/qn3vc9jcgf']",3
194,"['she', 'really', 'said', 'you', ""can't"", 'have', 'seulrene', 'without', 'joy', 'https://t', 'co/4kncdobeeh']",3
195,"['@sophieeb', '@blistatcapital', 'you', 'brought', 'us', 'alot', 'of', 'fun', 'and', 'joy', 'and', 'for', 'that', 'we', 'are', 'all', 'grateful']",3
196,"['@alpine_joy', '@twittersupport', '@kbandersen', 'so', ""we're"", 'going', 'to', 'take', 'the', 'police', 'off', 'the', 'street', 'and', 'put', 'them', 'on', 'twitter', 'an', 'https://t', 'co/o2yz3yi6sa']",3
197,"['why', 'did', 'the', 'left', 'joy', 'con', 'leave', 'the', 'right', 'joy', 'con', 'they', 'wanted', 'to', 'be', 'left', 'alone']",3
198,"['@julibae98', 'they', 'are', 'enemies', 'of', 'joy']",3
199,"['ive', 'been', 'wanting', 'joys', 'vivenne', 'westwood', 'necklace', 'for', 'months', 'omfg', 'https://t', 'co/sxa5b8vq4q']",3
200,"['for', 'political', 'refugee', 'lets', 'read', 'spiritual', 'refugee', 'because', 'as', 'much', 'as', 'dante', 'is', '(to', 'be)', 'displaced', 'from', 'the', 'beauty', 'https://t', 'co/jwexhui5i8']",3
201,"['leap', 'for', 'joy', 'blessed', 'are', 'you', 'when', 'people', 'hate', 'you', 'and', 'when', 'they', 'exclude', 'you', 'and', 'revile', 'you', 'and', 'spurn', 'your', 'name', 'a', 'https://t', 'co/qjxdaxldc9']",3
202,"['joy', 'of', 'red', 'velvet', 'is', 'a', 'nike', 'enthusiast', '@nike']",3
203,"['@yalonda_joy', 'thanks', 'yal', 'what', 'options', 'would', 'you', 'chose']",3
204,"['@peterdaou', 'one', 'war', 'criminal', '@barackobama', 'cheated', 'in', 'the', 'primary', 'pushing', '@joebiden', 'and', 'other', 'criminals', 'like', 'colin', 'p', 'https://t', 'co/hpyocdf1w4']",3
205,"['@bts_twt', 'i', 'love', 'you', 'so', 'much', 'yoongi', 'the', 'concert', 'was', 'amazing', 'thank', 'you', 'for', 'working', 'so', 'hard', 'to', 'bring', 'us', 'some', 'joy', 'pl', 'https://t', 'co/ietaxtzl4d']",3
206,"['anbandegi', 'the', 'weather', 'is', 'cool', 'so', 'i', 'recommend', 'it', 'because', ""it's"", 'a', 'perfect', 'time', 'to', 'camp', 'during', 'the', 'year', ""it's"", 'just', 'https://t', 'co/n6ybtugrry']",3
207,"['@jeffphowe', 'obviously', 'theyre', 'not', 'much', 'to', 'the', 'joy', 'of', 'the', 'park', 'ave', 'brigade', 'but', 'no', 'sense', 'in', 'dwelling', 'on', 'it']",3
208,"['@lifeofadunni', '@manutdwomen', '@millieturner_', 'the', 'only', 'manchester', 'united', 'team', 'that', 'gives', 'me', 'joy']",3
209,"['joy', 'posting', 'pics', 'right', 'when', 'aseul', 'perform', 'is', 'peak', 'comedy']",3
210,"['most', 'of', 'this', 'sars', 'officers', 'are', 'fathers', 'how', 'can', 'a', 'father', 'drive', 'joy', 'in', 'taking', 'a', 'life', 'of', 'someone', 'child', 'without', 'hesitation', 'endsars']",3
211,"['confirm', 'before', 'you', 'send', 'any', 'money', 'to', 'the', 'account', 'number', '2086864361', 'it', ""doesn't"", 'belong', 'to', 'joy', '(the', 'lady', 'that', 'was', 'shot', 'https://t', 'co/mkeui0wbmf']",3
212,"['@joy_saini_', 'are', 'yr']",3
213,"['my', 'mind', 'is', 'still', 'in', 'training', 'energy', 'mindful', 'positive', 'energy', 'brings', 'the', 'joy', 'https://t', 'co/xdjvnxld8t']",3
214,"['@beachaholic823', '@jet1jack', '@oceanofdreams', '@rn00711', '@sonya_tn', '@kwehsner', '@resisterchic', '@eliz2vargas', '@kk131066', 'https://t', 'co/z6mnvjyyj3']",3
215,"[""joy's"", 'duality', 'is', 'really', 'something', 'else', 'https://t', 'co/myzvq39qpr']",3
216,"['waiting', 'for', 'joy', 'to', 'post', 'the', 'third', 'and', 'final', 'pic', 'can', 'sometimes', 'take', 'a', 'long', 'time']",3
217,"['@nekron__is', ""y'all"", 'dey', 'ment', 'leave', 'erica', 'alone', ""she's"", 'not', 'the', 'reason', 'for', ""y'all"", 'problems', ""y'all"", 'stay', 'dragging', 't', 'https://t', 'co/cchxn0cs50']",3
218,"['but', 'like', 'seriously', 'joy', 'would', 'post', 'in', 'the', 'middle', 'of', 'seulrenes', 'performance', 'shes', 'like', 'while', 'youre', 'hyping', 'up', 'th', 'https://t', 'co/hv30oozv0y']",3
219,"['i', 'had', 'a', 'little', 'love', 'now', 'im', 'back', 'for', 'more']",3
220,"['pause', 'joy', 'joy', '_imyour_joy']",3
221,"['if', 'joy', 'con', 'drift', ""isn't"", 'real', 'then', 'what', 'the', 'hell', 'is', 'going', 'on', 'https://t', 'co/hrbtfczbdx']",3
222,"['the', 'way', 'i', 'panicked', 'when', 'i', 'got', 'an', '_imyour_joy', 'notif', 'while', 'watching', 'aseuls', 'perf', 'and', 'my', 'godsisters', 'just', 'cackling', 'at', 'https://t', 'co/kvapg0qt6r']",3
223,"['when', 'theres', 'seulrene', 'there', 'is', 'joy', 'and', 'thats', 'on', 'period']",3
224,"['these', 'men', 'should', 'get', 'the', 'stiffest', 'sentence', 'for', 'this', 'heinous', 'act', 'what', 'kind', 'of', 'man', 'would', 'do', 'this', 'what', 'sick', 'joy', 'https://t', 'co/eyb3uz2kcx']",3
225,"['joy', 'updatee']",3
226,"['saintfrancisofassisi', 'this', 'saint', 'of', 'fraternal', '(love)', 'simplicity', 'and', '(joy)', 'who', 'inspired', 'me', 'to', 'write', 'the', 'encyclical', 'l', 'https://t', 'co/1x7lgyfowg']",3
227,"['still', 'not', 'over', 'the', 'fact', 'that', 'joy', 'updated', 'on', 'ig', 'while', 'aseuls', 'performing', 'its', 'so', 'funny']",3
228,"['@joy_flavell', '@thomazjackie', '@esotericmike', '@copd_research', '@calvinzbest1', '@a_l_a_n__g', 'they', 'blame', 'it', 'on', 'smoking', 'to', 'take', 'https://t', 'co/rsu39xcr8b']",3
229,"['epitome', 'of', 'joy', 'and', 'happiness', 'newprofilepic', 'https://t', 'co/lodfu0xgdv']",3
230,"['joy', 'still', 'comes', 'in', 'the', 'morning']",3
231,"['joy', 'wowww']",3
232,"['and', 'i', 'could', 'not', 'have', 'got', 'thru', 'without', 'them', ""i'm"", 'in', 'this', 'bts', 'thing', 'for', 'life', 'because', 'they', 'gave', 'me', 'strength', 'they', 'https://t', 'co/r9imvpf3uu']",3
233,"['not', '@', 'me', 'who', 'thought', 'about', 'bbyu', 'couple', 'the', 'moment', 'i', 'saw', 'this', 'pic', 'of', 'joy', 'wearing', 'pearl', 'https://t', 'co/qnykrlry0e']",3
234,"['ive', 'been', 'up', 'since', '2am', 'for', 'the', 'bts', 'concert', 'and', 'now', 'im', 'arguing', 'with', 'myself', 'about', 'whether', 'to', 'sleep', 'a', 'few', 'hours', 'or', 'st', 'https://t', 'co/tmhwt5vmpa']",3
235,"['wtb/lfs', 'updated', 'list', 'unmarked', 'pcs', 'prio:finale', 'and', 'kihno', 'pcs', 'least', 'prio:japanese', 'pcs', 'unmarked', 'albums', 'will', 'only', 'https://t', 'co/zf4hhs9zph']",3
236,"['@ioizies', 'god', 'joy', 'i', 'just', 'got', 'off', 'priv']",3
237,"['again', ""it's"", 'not', 'seulrene', 'if', 'theres', 'no', 'joy', 'https://t', 'co/pyg2bgogkv']",3
238,"['money', 'puts', 'bread', 'on', 'the', 'table', 'love', 'puts', 'peace', 'in', 'your', 'heart', 'music', 'joy', 'in', 'your', 'soul']",3
239,"['psalm', '80:19', 'turn', 'us', 'again', 'to', 'yourself', 'o', 'god', 'look', 'down', 'on', 'us', 'your', 'face', 'aglow', 'with', 'joy', 'love', 'only', 'shall', 'we', 'be', 'saved']",3
240,"['there', 'is', 'no', 'heart', 'so', 'broken', 'that', 'jesus', 'cannot', 'fix', 'it', 'there', 'is', 'no', 'life', 'so', 'shattered', 'that', 'he', 'cannot', 'restore', 'it', 'ther', 'https://t', 'co/ygmhouafp4']",3
241,"['god', 'i', 'miss', 'this', 'so', 'much', 'at', 'a', 'live', 'gig', 'outdoors', 'smell', 'of', 'beer', 'surrounded', 'by', 'your', 'people', 'gig', 'tears', 'and', 'the', 'our', 'j', 'https://t', 'co/wggsci2t39']",3
242,"['hi', 'joy', 'https://t', 'co/zwr8dzmlo8']",3
243,"['today', 'is', 'worldmentalhealthday', 'a', 'day', 'that', 'brings', 'awareness', 'to', 'mental', 'well-being', 'what', 'have', 'you', 'been', 'doing', 'to', 'keep', 'm', 'https://t', 'co/mdyzrilsyk']",3
244,"['@simonpopedk', '@sr_duncan', '@shahjoffe', '@ninjasocialist', '@avagracevip', '@holdenheim1', '@shotgunrain5746', '@natsprat3', 'https://t', 'co/on6td5qnuj']",3
245,"['falling', 'for', 'her', 'every', 'single', 'day', 'https://t', 'co/h5baha4mtk']",3
246,"['so', 'it', 'depends', 'on', 'me', 'if', ""i'm"", 'interested', 'in', 'growth', 'love', 'joy', 'etc']",3
247,"['watch:', 'marsha', 'blackburn', 'fact-checks', 'joy', 'behar', 'on', ""'the"", ""view'"", 'https://t', 'co/2r9hworckx']",3
248,"['i', 'will', 'always', ""i'll"", 'think', 'of', 'and', 'i', 'will', 'always', 'love', 'you', ""i'll"", 'always', 'love', 'you', 'joy', 'and', 'happiness', 'but', 'above', 'all', ""you've"", 'dreamed']",3
249,"['@generalkurosaki', '*sending', 'you', 'positive', 'thoughts', 'healing', 'vibes', 'along', 'with', 'teddybear', 'hugs*', 'i', 'hope', 'things', 'will', 'get', 'b', 'https://t', 'co/tgetflgnvu']",3
250,"['visit', 'her', 'author', 'uproar', 'website', 'today', 'author', 'joy', 'm', 'lilley', 'https://t', 'co/hvocumoitq', 'authoruproar', '@earthdesires', 'https://t', 'co/fbpath1xzu']",3
251,"['its', 'like', 'the', 'tvs', 'on', 'all', 'the', 'time', 'with', 'that', 'one', 'message', '-', 'danielle', 'https://t', 'co/elkmcuqb4u', 'therapy', 'healing', 'https://t', 'co/txwh0jjyx7']",3
252,"['@joy_flavell', '@stewardshipamer', '@joebiden', '@realdonaldtrump', 'he', 'has', 'made', 'millions', 'in', 'his', 'tax', 'tax', 'cuts', 'alone', 'besides', 'th', 'https://t', 'co/9rnlemff7b']",3
253,"['@kuldeepmpai', 'pure', 'joy', 'bliss', 'and', 'devotion']",3
254,"['watch', 'joy', 'make', 'this', 'her', 'new', 'pfp', 'https://t', 'co/l3dszoqrqb']",3
255,"['im', 'losing', 'my', 'mind', 'at', 'joy', 'posting', 'on', 'ig', 'while', 'they', 'were', 'performing', 'she', 'will', 'always', 'be', 'around', 'when', 'seulrene', 'happens', 'n', 'https://t', 'co/l8wrpytril']",3
256,"['lmao', 'at', 'joy', 'posting', 'when', 'its', 'aseul', 'no', 'joy', 'no', 'aseul']",3
257,"['@theafcdotcom', '@robbie9fowler', '@lfc', '@indsuperleague', 'joy', 'sports', 'club', 'east', 'bengal']",3
258,"['@rosetomrskoo', 'dear', 'rose', 'and', 'junheo', 'congratulation', 'for', 'your', 'wedding', 'may', 'your', 'new', 'life', 'be', 'blessed', 'with', 'tons', 'of', 'happ', 'https://t', 'co/eixaubhrst']",3
259,"['reporting', 'on', 'journalism', 'is', 'a', 'joy', 'thanks', 'to', '@ladyeumukoro', 'and', '@lotufodunrin', 'for', 'this', 'wonderful', 'opportunity', ""i'm"", 'so', 'https://t', 'co/62apowvpzz']",3
260,"['@mm45780', 'enjoy', 'today', 'even', 'if', 'it', 'is', 'a', 'breath', 'of', 'fresh', 'air', 'or', 'even', 'anxiety', 'in', 'what', 'is', 'to', 'come', 'there', 'is', 'a', 'joy', 'in', 'the', 'mundane', 'to', 'be', 'garnered']",3
261,"['i', 'get', 'so', 'much', 'joy', 'out', 'of', 'blocking', '@twitter', 'ads', 'thats', 'money', 'that', 'isnt', 'in', 'their', 'liberal', 'pockets', 'blockalltwitterads']",3
262,"['@paige_waltman', '@realdonaldtrump', 'so', 'sorry', 'to', 'hear', 'that', 'paige', 'wishing', 'you', 'all', 'a', 'speedy', 'recovery', 'i', 'bet', 'they', 'sent', 'e', 'https://t', 'co/ojldnnvpas']",3
263,"['@eyepodster', '@supitsshekinah', 'however', 'making', 'laws', 'about', 'women', 'the', 'lgbt', 'community', 'is', 'still', 'christian', 'bc', 'theres', 'no', 'https://t', 'co/ulq4fqomq7']",3
264,"['@brespolitico', 'read', 'nyt', 'story', 'on', 'whitey', 'ford', '1960', 'series', 'a', 'joy']",3
265,"['i', ""couldn't"", 'be', 'more', 'grateful', 'the', 'joy', 'the', 'love', 'the', 'feelings', 'you', 'have', 'for', 'us', 'will', 'always', 'remain', 'unmatched', 'we', 'are', 'https://t', 'co/wua2ayq1hg']",3
266,"['the', 'gentle', 'rose', 'offers', 'a', 'powerful', 'joy', 'known', 'https://t', 'co/nv9iopwxm8']",3
267,"['@bffiemyg', 'joy', 'he', 'loves', 'u', '^_^', 'https://t', 'co/utgixjtnpa']",3
268,"['@moni14908', 'good', 'morning', 'have', 'a', 'nice', 'saturday', 'with', 'joy']",3
269,"['fall', 'joy', '@rvsmtown', 'insta', 'update', '201010', 'https://t', 'co/8h8kurdp3n']",3
270,"['@mandarinfess', 'story', 'of', 'yan', 'xi', 'palace', 'the', 'legends', 'goodbye', 'my', 'princess', 'ashes', 'of', 'love', 'ten', 'miles', 'of', 'peach', 'blossom', 'etern', 'https://t', 'co/gdxute9gak']",3
271,"['@misslunasea', 'happy', 'birthday', 'to', 'you', 'may', 'your', 'day', 'be', 'filled', 'with', 'joy', 'and', 'happiness']",3
272,"['my', 'pfp', 'is', 'at', 'stake', 'joy', 'pleaseeeeeeeeeeeeeeeee', 'https://t', 'co/placeh58b5']",3
273,"['seulrene', 'will', 'never', 'be', 'seulrene', 'without', 'joy', 'and', 'i', 'find', 'it', 'adorbs']",3
274,"['@cmclymer', 'shockingly', 'good', 'and', 'such', 'joy']",3
275,"['not', 'joy', 'posting', 'on', 'insta', 'while', 'seulrene', 'were', 'performing']",3
276,"['i', 'was', 'ugly', 'dancing', 'at', 'this', 'point', 'but', 'this', 'performance', 'and', 'hobi', 'is', 'such', 'a', 'joy', 'https://t', 'co/jo1lizz6fw']",3
277,"['@its_sharmili', 'we', 'celebrated', '4', 'years', 'of', 'devakshi', 'wedding', 'with', 'so', 'much', 'joy', 'shaheer', 'even', 'liked', 'erica', 'bride', 'pic', 'we', 'all', 'https://t', 'co/gasxxka9ob']",3
278,"['no', 'joy', 'endsars', 'endpolicebrutality', 'endsarsimmediately', 'https://t', 'co/mmh2wahhuc']",3
279,"['demon', 'time', 'b', 'tha', 'worst', 'time', 'devil', 'be', 'robbing', 'joy', 'https://t', 'co/rtt2crulyp']",3
280,"['i', 'just', 'do', 'me', 'cause', 'comparison', 'is', 'the', 'thief', 'of', 'joy']",3
281,"['@macca07559038', '@betfred', '@paddypower', 'thanks', 'macca', 'delighted', 'ive', 'won', 'but', 'slight', 'joy', 'taken', 'off', 'to', 'see', '2/3rd', 'of', 'win', 'w', 'https://t', 'co/7pyi63uvua']",3
282,"['instagram', 'update', 'autumn', 'https://t', 'co/4h0nlsdjkv', 'joy', 'redvelvet', '@_imyour_joy', '@rvsmtown', 'https://t', 'co/x2wuimqfr3']",3
283,"['joy', 'posting', 'while', 'aseul', 'is', 'performing', 'wjfjdjd', 'the', 'girls', 'are', 'not', 'giving', 'us', 'any', 'rest', 'time', 'i', 'love', 'it']",3
284,"['i', 'was', 'trying', 'to', 'catch', 'my', 'breath', 'after', 'aseul', 'but', 'joy', 'wont', 'let', 'me', 'breathe']",3
285,"['baby', 'im', 'so', 'sorry', 'you', 'deserve', 'nothing', 'but', 'happiness', 'and', 'joy', 'ill', 'shoot', 'covid', 'for', 'making', 'you', 'cry', 'https://t', 'co/nwgucjdfgd']",3
