,text,id
174,"['@lolesports', 'as', 'a', 'eu', 'fan', 'i', 'm', 'happy', 'that', 'all', 'my', 'pickemd', 'are', 'right', 'unlucky', 'for', 'rogue', 'btw']",1
175,"['screaming', 'happy', 'birthday', 'to', 'the', 'woman', 'that', 'made', 'me', 'thank', 'you', 'for', 'teaching', 'me', 'to', 'be', 'an', 'independent', 'woman', 'a', 'woman', 'o', 'https://t', 'co/n5rn4scahr']",1
176,"['@cube_ptg', 'hi', 'happy', 'anniversary']",1
177,"[""ain't"", 'happy']",1
178,"[""it's"", 'our', 'lovely', ""president's"", 'birthday', 'today', 'everyone', 'please', 'wish', 'a', 'big', 'happy', 'birthday', 'to', 'nina', 'we', 'love', 'her', 'and', 'this', 'https://t', 'co/ovgap1ibkp']",1
179,"['xion', 'looks', 'so', 'happy', 'when', 'his', 'solo', 'vlive', 'got', '10m', 'hearts', 'and', 'keep', 'thanking', 'tomoons', 'https://t', 'co/j6faclp71g']",1
180,"['@scaree_saree', 'happy', 'anniversary', 'gorgeous', 'photos']",1
181,"['@jamiebuton', 'since', 'i', 'chose', 'celibacy', ""i'm"", 'happy']",1
182,"['good', 'morning', 'and', 'happy', 'friday', 'my', 'loves', 'you', 'know', 'what', 'that', 'means', 'feet', 'friday', 'check', 'out', 'my', 'onlyfans', 'to', 'see', 'my', 's', 'https://t', 'co/j1qyt6ighx']",1
183,"['i', 'envy', 'those', 'ppl', 'na', 'wala', 'na', 'stress', 'ug', 'happy', 'lang', 'sa', 'life', ':(']",1
184,"['@assassin_brawl', 'im', 'happy', 'that', ""y'all"", 'will', 'miss', 'me', 'i', 'think', 'my', 'karma', 's', 'were', 'grt', 'that', 'i', 'got', 'such', 'a', 'gud', 'community', 'tq']",1
185,"['have', 'the', 'confidence', 'to', 'walk', 'away', 'if', 'you', 'arent', 'happy']",1
186,"['happy', 'friday']",1
187,"['am', 'i', 'happy', 'that', 'thay', 'attacked', 'to', 'hard', 'yes', 'yes', 'i', 'am', 'keep', 'wrecking', 'my', 'bias', 'list', 'please', '@pledis_17', 'svt_semicolon', 'https://t', 'co/owbte66tak']",1
188,"['10', 'years', 'ago', 'today', '@markoff', 'shared', 'what', 'it', 'was', 'like', 'to', 'take', 'a', 'self-driven', 'spin', 'with', 'one', 'of', ""x's"", 'earliest', 'projects', 'https://t', 'co/tqmezwjgsp']",1
189,"['@macroceli', 'happy', 'birthday']",1
190,"['would', 'you', 'be', 'happy', 'with', 'a', '$10', 'cash', 'price', 'average', 'on', 'your', '2021', 'soybeans']",1
191,"['my', 'mom', 'is', '68', 'been', 'raised', 'as', 'an', 'only', 'child', 'her', 'whole', 'life', 'after', 'her', 'dad', 'left', 'then', 'passed', 'away', 'a', 'while', 'after', 'she', 'jus', 'https://t', 'co/s4zm21suvk']",1
192,"['oh', 'yeah', '@', 'bella', 'happy', 'b', 'day']",1
193,"['happy', 'birthday', 'to', 'my', 'angel', 'i', 'had', 'a', 'dream', 'to', 'meet', 'u', 'once', 'in', 'my', 'life', 'love', 'you', 'forever', '@rakulpreet', 'hbdrakulpreet']",1
194,"['happy', 'birthday', 'to', 'my', 'lil', 'baby', '@wayv_official', '@nctsmtown', 'ourliuyangyangday', '1010', '10__', 'https://t', 'co/1fi2cgw047']",1
195,"['happy', 'friday']",1
196,"['@princeof_greed', 'ahaha', 'thank', 'you', 'mammon', 'i', 'can', 'go', 'to', 'sleep', 'happy', 'good', 'night']",1
197,"['@princenenwerem', 'happy', 'independence', 'day', 'to', 'you', 'all', 'sayaprayerforprince']",1
198,"['@iamcynthiapeter', '@lilpiiimp_tune', 'happy', 'birthday']",1
199,"['@voidteam_sun', '@doctorresponds', '@bruntontegan', '@thewhospage', '@andrea_whovian', '@astonmartinbond', '@stickypavement', 'https://t', 'co/txcpsj9gpp']",1
200,"['@gkittle46', 'oh', 'hey', 'there', 'happy', 'birthday', 'to', 'the', 'best', 'right', 'end', 'enjoy', 'your', 'day']",1
201,"['@histoiresdemf', 'happy', 'birthday', '@jeff_dahlgren', '@ludovichvr', 'https://t', 'co/ujevvu7p16']",1
202,"['join', 'us', 'in', 'wishing', 'rickie', 'a', 'happy', 'birthday', 'boilerup', 'https://t', 'co/pg1llmhedg']",1
203,"['happy', 'birthday', 'happyyangyangday', 'ourliuyangyangday', '1010', 'https://t', 'co/3dfneazfeo']",1
204,"['happy', 'pay', 'day', 'you', 'already', 'know', 'what', 'to', 'do', 'findom', 'https://t', 'co/eloqirrwb3']",1
205,"['ya', 'allah', 'please', 'make', 'happy', 'today', 'tomorrow', 'and', 'forever', 'https://t', 'co/ihy99si2oh']",1
206,"['happy', 'birthday', 'my', '1st', 'and', 'last', 'girl', 'crush', 'ever', 'thank', 'u', 'for', 'being', 'born', 'and', 'coming', 'into', 'my', 'life', 'hope', 'u', 'r', 'surrounded', 'https://t', 'co/np7hrbwtql']",1
207,"['happy', 'birthday', 'yangyang', 'our', 'angel', 'thank', 'you', 'for', 'everything', 'that', 'you', 'do', 'for', 'us', 'we', 'are', 'always', 'grateful', 'for', 'you', 'and', 'https://t', 'co/xgsuol2hxj']",1
208,"['@jiminesgf', 'kee', 'thankyou', 'for', 'asking', 'cantik', 'im', 'okay', 'be', 'happy', 'ya', 'ke', 'hehe', 'happiness', 'looks', 'good', 'on', 'you']",1
209,"['the', 'fact', 'insomniac', 'could', 'see', 'this', 'tweet', 'yet', 'they', 'couldnt', 'see', 'mine', 'and', 'wish', 'me', 'a', 'happy', 'birthday', 'https://t', 'co/cuozmoqydw']",1
210,"['happy', 'fridaay']",1
211,"['@taekookbst', 'happy', 'birthday', 'to', 'our', 'king']",1
212,"['i', 'may', 'or', 'may', 'not', 'have', 'sat', 'here', 'happy', 'crying', 'while', 'scrolling', 'the', 'proudparent', 'hashtag']",1
213,"['@ctrldexter', '@detanlm', '@valnitto', '@chartdata', '@littlemix', 'look', 'at', 'your', 'favorite', 'albums', 'of', 'the', 'year', 'they', 'made', '0', 'noise', 'e', 'https://t', 'co/8nrwmt2qea']",1
214,"[""i'm"", 'so', 'happy', 'todayy', 'a']",1
215,"['@ellis_crane', 'happy', 'birthday', 'my', 'libra', 'sister']",1
216,"['nishinoya', 'saved', 'the', 'ball', 'and', 'my', 'life', 'with', 'this', 'scene', 'alone', 'happy', 'birthday', 'king', 'https://t', 'co/ubuj241sxj']",1
217,"['if', 'your', 'not', 'happy', 'with', 'me', 'then', 'why', 'stay']",1
218,"['@questingrefuge', '@commissariat12', '@petercoffin', 'i', ""don't"", 'think', 'we', 'can', 'morally', 'weigh', 'an', 'action', 'if', 'there', 'is', 'no', 'way', 'to', 'kno', 'https://t', 'co/19z9bry4oq']",1
219,"['happy', '58th', 'independence', 'anniversary', 'uganda', 'https://t', 'co/rlxzolyrhs']",1
220,"['@thirtysix77', 'happy', 'birthday', 'beautiful']",1
221,"['everyday', 'we', 'wake', 'up', 'and', 'try', 'to', 'put', 'on', 'a', 'smile', 'we', 'know', 'that', 'jonathan', 'is', 'with', 'god', 'happy', 'and', 'safe', 'but', 'it', 'is', 'all', 'a', 'f', 'https://t', 'co/aduy1k0slt']",1
222,"['happy', 'birthday', 'crush', 'https://t', 'co/k4p8sll1hh']",1
223,"['@mindgig', '@schoolpsychmsb', '@ranpuba', 'interesting', 'that', 'you', 'dont', 'see', 'her', 'as', 'lifting', 'women', 'up', 'black', 'women', 'are', 'women', 'an', 'https://t', 'co/cf1ee9ann9']",1
224,"['@king_marmot', '@jameszad', '@johntailor2048', '@dailymail', 'illegal', 'drugs/guns', 'not', 'stuff', 'need', 'to', 'catch', 'them', 'in', 'the', 'act', 'at', 'ho', 'https://t', 'co/doexjfeoea']",1
225,"['im', 'thankful', '@kenmatsen', 'exist', 'happy', 'friday']",1
226,"['happiness', 'bday', 'yangyang', 'i', 'wish', 'u', 'the', 'best', 'wish', 'u', 'r', 'always', 'healthy', 'happy', 'get', 'more', 'career', 'and', 'self', 'development', 'o', 'https://t', 'co/emqe6xiofm']",1
227,"['theyre', 'so', 'happy', 'here', 'oh', 'god', 'wtf', 'is', 'gonna', 'happen', 'i', 'dont', 'need', 'fridays', 'anymore', 'i', 'need', 'wednesdays', 'https://t', 'co/ruhkz0v1zw']",1
228,"['@leviabx', 'i', 'am', 'one', 'of', 'the', 'grips', 'holding', 'a', 'light', 'could', 'not', 'care', 'less', 'about', 'any', 'of', 'this', 'just', 'happy', 'to', 'get', 'my', 'pittanc', 'https://t', 'co/e5nvpc3yxg']",1
229,"['@positivesteven', 'happy', 'birthday']",1
230,"['@desi_bts_army', 'happy', 'birthday']",1
231,"['happy', 'birthday', 'liu', 'yangyang', 'i', 'wish', 'that', 'all', 'the', 'wishes', 'you', 'get', 'this', 'year', 'come', 'true', 'have', 'a', 'wonderful', 'and', 'amazi', 'https://t', 'co/9g0hruwlit']",1
232,"['happy', 'independence', 'day', 'ugandan', 'by', 'birth', 'not', 'blood', 'happyindependencedayuganda', 'https://t', 'co/mkhfuwbjk9']",1
233,"['this', 'the', 'mun', 'talking', 'happy', 'birthday', 'to', 'our', 'innocent', 'green', 'apple', 'that', 'grew', 'up', 'being', 'raspberry', 'wine~', 'our', 'duck', 'quee', 'https://t', 'co/ss1q7tcwfv']",1
234,"['happy', 'independence', 'day', 'uganda', 'from', 'eka', 'music', '@giovanikiyingi', 'independenceday', 'uganda', 'https://t', 'co/wloekz55e5']",1
235,"['@rylandstormss', 'you', 'are', 'a', 'human', 'who', 'helps', 'thousands', 'of', 'people', 'to', 'be', 'happy', 'with', 'a', 'smile', 'from', 'you', 'their', 'day', 'changes', 'https://t', 'co/ohlfema8nn']",1
236,"['we', 'want', 'to', 'wish', 'a', 'big', 'happy', '10th', 'year', 'anniversary', 'to', 'our', 'clients', 'safe', 'harbor', 'title', ""we're"", 'so', 'thankful', 'to', 'be', 'worki', 'https://t', 'co/6qs29rvvpr']",1
237,"['happy', 'birthday', 'babe', '@jue_ob']",1
238,"['happy', 'birthday', 'eddie', 'guerrero']",1
239,"['happy', 'national', 'curry', 'week', 'from', 'the', 'other', 'spice', 'girl', 'mel', 'a', 'makeitspicepots', 'nationalcurryweek', 'https://t', 'co/m7i9phccus']",1
240,"['happy', 'birthday', 'sweetie', 'https://t', 'co/7lijar5l8r']",1
241,"['something', 'i', 'think', 'is', 'odd', 'about', 'some', 'of', 'the', 'console', 'war', 'arguments', 'is', 'that', 'ps', 'fanbois', 'still', 'keep', 'mocking', 'xbox', 'for', 'mak', 'https://t', 'co/keow85le1y']",1
242,"[""what's"", 'your', 'favorite', 'song', 'in', ""mama's"", 'boy', 'album', 'mine:', '(what', 'i', 'wish', 'just', 'one', 'person', 'would', 'say', 'to', 'me)', 'aka', 'happy', 'for', 'y', 'https://t', 'co/oogejmwxnk']",1
243,"['happy', 'birthday', 'to', 'this', 'dime', 'piece', 'thankful', 'to', 'have', 'you', 'in', 'my', 'life', 'and', 'for', 'always', 'keeping', 'things', 'exciting', 'hope', 'you', 'https://t', 'co/nmommyhisu']",1
244,"['also', 'it', 'looked', 'like', 'jky', 'was', 'waiting', 'for', 'jkj', 'which', 'makes', 'me', 'very', 'happy', 'come', 'and', 'hug', 'me', 'is', 'still', 'an', 'all-time', 'fave', 'for', 'me']",1
245,"['@thando_thabethe', 'happy', 'friday', 'to', 'you', 'too', 'sweetie']",1
246,"['happy', 'yangyang', 'day', '~', 'be', 'happy', 'and', 'be', 'health', 'thank', 'you', 'for', 'working', 'hard', '&lt', '3', 'we', 'love', 'u', 'ourliuyangyangday', 'https://t', 'co/pno5zixamp']",1
247,"['happy', 'happy', 'birthday', 'sweet', 'friend', '@yourfavealison', 'https://t', 'co/f8idnx5dii']",1
248,"['sometimes', 'i', 'wish', 'i', 'was', 'born', 'on', 'my', 'dads', 'birthday', 'like', 'i', 'was', 'supposed', 'to', 'be', 'but', 'he', 'deserves', 'his', 'own', 'i', 'love', 'him', 'so', 'm', 'https://t', 'co/mrv2lmgrd6']",1
249,"['no', 'more', 'sad', 'and', 'tears', 'lets', 'be', 'happy']",1
250,"['@lammanrucker', 'happy', 'birthday', 'god', 'bless', 'you']",1
251,"['@_stickfab_', 'happy', 'day', 'bro']",1
252,"['happy', '7th', 'birthday', 'to', 'our', 'kung', 'fu', 'piano:', 'cello', 'ascends', 'video', 'which', 'took', 'many', 'miracles', 'being', 'stitched', 'together', 'in', 'https://t', 'co/xtztmg3m9q']",1
253,"['@jacksonworld', 'happy', 'birthday', 'jackson', 'xxx']",1
254,"['@game7__', '@shitbsbplyrssay', ""he's"", 'a', 'really', 'great', 'player', 'i', 'saw', 'him', 'when', 'he', 'was', 'an', 'oriole', 'that', 'being', 'stated', ""i'm"", 'really', 'happy', 'that', ""he's"", 'gone']",1
255,"['happy', 'birthday', 'yangyang', 'ourliuyangyangday', '1010', '10__', 'https://t', 'co/pguliz8xhb']",1
256,"['not', 'his', 'birthday', 'in', 'my', 'country', 'yet', 'but', 'happy', 'birthday', 'to', 'one', 'of', 'the', 'best', 'main', 'characters', 'to', 'exist', 'and', 'my', 'favorite', 'https://t', 'co/bg4cv8ng7l']",1
257,"['happy', 'birthday', ""ten's"", 'little', 'bro', 'ourliuyangyangday', '1010', '10__', 'https://t', 'co/pfmfo2nkto']",1
258,"['life', 'was', 'better', 'when', 'i', 'was', 'counting', 'down', 'the', 'days', 'until', 'i', 'saw', 'one', 'direction', 'and', '5sos', 'live', 'and', 'i', 'had', 'tape', 'in', 'between', 'https://t', 'co/be2yzfegig']",1
259,"['happy', 'birthdaaay', 'my', 'sunshine', 'i', 'love', 'you', 'so', 'much', 'enjoy', 'your', 'day', 'talented', 'king', 'ourliuyangyangday', 'https://t', 'co/5llbho6etq']",1
260,"['@jakeluv3r', ""i'm"", 'so', 'happy']",1
261,"['@cube_ptg', 'happy', '4', 'years', 'i', 'love', 'you', 'happy4everwithpentagon', '__4', '@cube_ptg', 'pentagon']",1
262,"['tgif', 'advance', 'happy', 'birthday', '@vincepaololee', 'https://t', 'co/wmya1rkkau']",1
263,"['heloooo', 'i', 'got', '20/20', ""i'm"", 'so', 'happy', 'https://t', 'co/hg73g3q6sw']",1
264,"['@streetnightlive', 'they', 'sold', 'out', 'within', '3', 'minutes', 'of', 'the', 'page', 'launching', 'rip', 'they', 'arent', 'worth', 'the', 'resale', 'i', 'hope', 'the', 'https://t', 'co/fstdtmmoyk']",1
265,"['happy', 'leif', 'erickson', 'day', 'https://t', 'co/pbrfvddlcu']",1
266,"['@sishorets', '@marcusmergulhao', '@keralablasters', '@_thegoalstory', 'very', 'happy', 'to', 'hear', 'positive', 'feedback', 'from', 'subscribers', 'keep', 'supporting']",1
267,"['@emrazz', 'happy', 'birthday', 'darling', 'hope', 'you', 'have', 'a', 'nice', 'glass', 'of', 'ros', 'and', 'a', 'good', 'piece', 'of', 'cake']",1
268,"['@jetiicody', 'thats', 'great', 'mines', 'been', 'good', 'too', 'i', 'got', 'my', 'bio', 'test', 'back', 'and', 'im', 'really', 'happy', 'with', 'it', ':d']",1
269,"['@cube_ptg', 'happy', '4th', 'anniversary', 'you', 'worked', 'so', 'hard', 'in', 'the', 'past', '4', 'years', 'universes', 'are', 'very', 'proud', 'of', 'you', 'yuto', 'https://t', 'co/q4aubu4dsi']",1
270,"['@joelockhart', '@danrather', '@crissyperham', 'no', 'parent', 'would', 'let', '@realdonaldtrump', 'drive', 'their', 'childs', '@gop', 'happy', 'to', 'let', 'https://t', 'co/fmggu0yknu']",1
271,"['woke', 'up', 'healthy', 'and', 'happy', 'thank', 'god', 'for', 'another', 'day', 'its', 'a', 'blessing']",1
272,"['you', 'make', 'me', 'happy']",1
273,"['@atandrakumar', 'you', 'could', 'at', 'least', 'lie', 'and', 'make', 'me', 'happy']",1
274,"['see', 'how', 'i', 'antagonise', 'everybody', 'now', 'i', 'have', 'attacked', 'shashi', 'tharoor', 'of', 'all', 'the', 'people', 'i', 'mean', 'just', 'look', 'at', 'my', 'audaci', 'https://t', 'co/7h3z2mu1w6']",1
275,"['i', 'act', 'happy', 'but', 'really', ""aren't"", 'i', 'act', 'smart', 'but', 'really', ""i'ant"", 'i', 'act', 'like', 'a', 'bitch', 'but', 'really', 'love', 'you', 'i', 'act', 'weird', 'when', ""i'am"", 'surround', 'you']",1
276,"['goldenvoiceseungheeday', 'happy', 'birthdayy', 'ilyyy']",1
277,"['@jaackshappyhour', 'happy', 'half', 'hour', 'what', 'happened', 'use', 'to', 'love', 'listening', 'to', 'robbies', 'storys']",1
278,"['thank', 'you', 'for', 'those', 'of', 'you', 'who', 'wished', 'my', 'mom', 'a', 'happy', 'birthday', 'you', 'guys', 'are', 'amazing', 'i', 'plan', 'to', 'show', 'her', 'later', 'today']",1
279,"['@klm_wolfmama', 'well', 'im', 'happy', 'i', 'could', 'help', 'provide', 'you', 'with', 'a', 'good', 'laugh', 'its', 'definitely', 'food', 'for', 'the', 'soul']",1
280,"['@dstepjr', 'happy', 'birthday', 'my', 'boy']",1
281,"[""i'm"", 'happy', 'the', 'how', 'it', 'started', 'trend', 'went', 'on', 'to', 'something', 'else', 'you', 'relationship', 'people', 'were', 'killing', 'us']",1
282,"['@sleepyhead2010', 'happy', 'day', 'of', 'leif', 'erickson', 'haha']",1
283,"['happy', 'birthdayyy', '@ken_maulion', '@maulion_kim']",1
284,"['@susiecarmikael', 'happy', 'birthday']",1
285,"['happy', 'national4hweek', 'https://t', 'co/zc6mzbwmzf']",1
286,"['hello', '@aliyu_ia', 'the', 'love', 'of', 'your', 'life', 'got', 'you', 'our', 'embracio', 'she', 'says', 'happy', 'birthday', 'love', 'heres', 'to', 'more', 'yea', 'https://t', 'co/0swdmqpoob']",1
287,"['@twitt_twoo72', 'whatever', 'makes', 'you', 'happy', 'gabs', ""that's"", 'what', 'counts', 'hope', 'it', 'all', 'goes', 'well', 'x']",1
288,"['@toddviolaa', '@prk_emstan', 'happy', 'birthday', 'to', 'you', 'in', 'advance']",1
289,"['seeing', 'how', 'happy', 'chan', 'gets', 'when', ""he's"", 'with', 'stays', 'makes', 'me', 'so', 'happy', '&lt', '33', 'thank', 'you', 'guys', 'for', 'making', 'him', 'smile', 'today', 'h', 'https://t', 'co/wxledg0qle']",1
290,"['@vegan_katelyn', 'and', 'happy', 'birthday', 'auguri']",1
291,"['@__angrygoy__', 'yes', 'i', 'would', 'be', 'happy', 'inbetween', 'but', ""i'm"", 'not', 'sure', ""that's"", 'possible', 'no', 'electricity', 'no', 'phone', 'no', 'car', 'n', 'https://t', 'co/gmqcrbi7gx']",1
292,"['prime', 'time', 'for', 'an', 'omission', 'error', 'is', 'failing', 'to', 'press', 'record', 'when', 'youre', 'hosting', 'a', 'webinar', 'errordiary', 'penny', 'just', 'https://t', 'co/4l5ta0hyii']",1
293,"['and', 'that', 'everyone', 'is', 'a', 'chaos', 'in', 'one', 'thread', 'thank', 'you', 'happy', 'anniversary', 'yall', 'memessta1010']",1
294,"['if', 'you', 'pledge', 'please', 'be', 'aware', 'that', 'it', 'will', 'most', 'likely', 'not', 'arrive', 'in', 'time', 'for', 'halloween', 'i', 'have', '6', 'months', 'worth', 'of', 'h', 'https://t', 'co/a3bwxe9njp']",1
295,"['happy', 'birthday', 'best', 'babyoy', 'nishinoya', 'best', 'libero', 'out', 'there', 'https://t', 'co/jvb3yjectb']",1
296,"['i', 'voted', 'for', 'blake', 'shelton', '/', 'gwen', 'stefani', '-', 'happy', 'anywhere', 'on', 'kase101austin', 'vote', 'at', 'https://t', 'co/0mejyevhuq']",1
297,"['@senmcsallyaz', 'hey', 'martha', 'my', 'ballot', 'arrived', 'woohoo', 'i', 'cant', 'wait', 'to', 'cast', 'my', 'vote', 'for', 'mark', 'kelly', 'if', 'you', 'need', 'https://t', 'co/xjft2w3tj0']",1
298,"['@cutiekkino_', '@cube_ptg', 'you', 'never', 'failed', 'to', 'make', 'us', 'your', 'universe', 'proud', 'you', 'always', 'make', 'us', 'happy', 'through', 'your', 'cre', 'https://t', 'co/cuajtazcwi']",1
299,"['@chibbs_1', 'happy', 'birthday', 'coach/pointgod', 'welcome', 'to', 'the', 'club']",1
300,"['happy', 'birthday', 'yangyang', 'i', 'love', 'you', 'happyyangyangday', 'https://t', 'co/rmbwanssd1']",1
301,"['hapy', 'birthday', 'to', 'our', 'yangyang', 'wish', 'u', 'all', 'the', 'best', 'hope', ""you'll"", 'be', 'more', 'successful', 'you', 'can', 'reach', 'your', 'goal', 'you', 'c', 'https://t', 'co/ulpneqlgmf']",1
302,"['happy', '80th', 'birthday', 'mr', 'john', 'lennon']",1
303,"['happy', 'birthday', 'to', 'this', 'multitalented', 'little', 'boy', ""you've"", 'shown', 'us', 'so', 'many', 'new', 'sides', 'this', 'year', 'and', 'i', 'hope', 'you', 'are', 'giv', 'https://t', 'co/7dmvjfuyr6']",1
304,"['@blkharrythotter', '@_checkmyspanish', '@814_julio', 'dawg', 'that', 'shit', 'funny', 'af', 'but', 'happy', 'birthday', 'sands']",1
305,"['happy', 'birthday', 'to', 'my', 'childhood', 'idol', 'resteasylegend', 'vivalaraza', 'https://t', 'co/m4ptjr9nsq']",1
306,"['@itschente', 'happy', 'friday', 'congratulations']",1
307,"['happy', 'school', 'pride', 'day', 'weekofrespect', '@haddonschools', 'https://t', 'co/w9t6d2sxrp']",1
308,"['@be_awaz', 'mashaallah', 'he', 'is', 'already', 'fully', 'equipped', 'with', 'army', 'gadgets', 'happy', 'birthday', 'handsome', 'https://t', 'co/laeqlgoixr']",1
309,"['@emmakennytv', ""we've"", 'got', 'such', 'a', 'small', 'family', 'that', 'im', 'happy', 'for', 'anyone', 'to', 'join', 'us', 'just', 'to', 'make', 'more', 'than', '6', 'would', 'please', 'me']",1
310,"['@paisleygina', 'happy', 'birthday', 'i', 'had', 'my', 'bday', 'this', 'summer', 'and', 'had', 'no', 'party', 'either', 'only', 'seen', 'my', 'parents', 'once', 'for', '15', 'https://t', 'co/43cnapygpn']",1
311,"['@rryoukai', 'happy', 'femboy', 'friday', 'https://t', 'co/1ypk6ufl7x']",1
312,"['happy', '4th', 'bday', 'to', 'my', 'babies', 'in', 'ptg', '(we', 'miss', 'dawn)', 'i', 'love', 'you', 'all', '@cube_ptg', 'https://t', 'co/2bzyw2km3l']",1
313,"['they', 'finally', 'approved', 'my', 'name', 'on', 'paypal', 'it', 'had', 'my', 'married', 'name', 'on', 'there', 'and', 'ive', 'been', 'divorced', 'for', '6', 'years', 'im', 'so', 'happy']",1
314,"['happy', 'birthday', 'mr', 'lennon', 'https://t', 'co/uqqo5jlp1d']",1
315,"['@lady_infamous30', '@npourian', '@lakeshowfamily', ""i'm"", 'glad', 'i', 'got', 'to', 'witness', 'that', 'happy', 'for', 'ya']",1
316,"['@fema', 'your', 'gonna', 'be', 'cleared', 'to', 'mingle', 'with', 'the', 'people', 'in', '24', 'hours', 'bossman', 'how', 'does', 'that', 'make', 'you', 'feel', 'going', 'b', 'https://t', 'co/eadx9okj8b']",1
317,"['happy', 'birthday', 'brenda', 'thank', 'you', 'for', 'all', 'you', 'do', 'https://t', 'co/qdv8nn6uwl']",1
318,"['@genesystechhub', '@ohalewerichmond', 'happy', 'birthday', 'bro', 'awesome', 'nigga']",1
319,"['happy', 'red', 'friday', 'on', 'raider', 'week']",1
320,"['@cube_ptg', 'happy', '4th', 'anniversary', 'to', 'pentagon']",1
321,"['@cube_ptg', 'happy', '4', 'years']",1
322,"['in', 'honor', 'of', 'bosss', 'day', 'we', 'were', 'going', 'to', 'give', 'you', 'the', 'same', 'thing', 'we', 'always', 'dobut', 'who', 'needs', 'more', 'grief', 'happy', 'boss', 'https://t', 'co/7otjbd8beb']",1
323,"['today', 'rd', 'discussed', 'the', 'things', 'in', 'their', 'life', 'that', 'make', 'them', 'happy', 'the', 'children', 'spoke', 'about', 'their', 'families', 'friends', 'https://t', 'co/kdj1qt46pg']",1
