,text,id
162,"['@blueghostss', 'honestly', 'im', 'sad', 'to', 'hear', 'that', 'im', 'sorry', 'they', 'are', 'taking', 'this', 'important', 'achievement', 'away', 'from', 'those', 'wh', 'https://t', 'co/zwyvvlvoyh']",5
163,"['@waqas_amjaad', 'really', 'sad', 'thanks', 'to', 'allah', 'swt', 'that', 'he', 'has', 'very', 'kindly', 'saved', 'you', 'and', 'the', 'stupid', 'biker', 'may', 'allah', 'swt', 'save', 'you', 'always', 'ameen']",5
164,"['sooo', 'sad', 'saudiarmymnooniversary', 'https://t', 'co/doivfyrhel']",5
165,"['@hells4heroes', 'unrecognisable', 'how', 'sad', 'she', 'should', 'have', 'had', 'therapy', 'thats', 'not', 'normal']",5
166,"['@noorzainabjafri', 'sad', 'reacts', 'for', 'that', 'fallen', 'angel']",5
167,"['my', 'body', 'hurts', 'and', ""i'm"", 'sad']",5
168,"['@vakluhhhka', 'sad', 'reax', 'onli']",5
169,"['im', 'so', 'excited', 'bhr', 'also', 'sad']",5
170,"['squashed', 'a', 'few', 'of', 'the', 'games', 'worse', 'bugs', 'this', 'evening', 'and', 'will', 'hopefully', 'be', 'able', 'to', 'patch', 'those', 'in', 'soon', 'speedrunner', 'https://t', 'co/wgwdhzfnra']",5
171,"['its', 'so', 'pretty', 'wtf', ""i'm"", 'sad']",5
172,"['@smitaprakash', '@rose_k01', 'so', 'sad', 'rip']",5
173,"['@tmusakasereka', '@simonkaggwanjal', '@makerereu', 'at', 'your', 'age', 'and', 'you', 'reason', 'like', 'a', 'teenager', 'sad']",5
174,"['sometimes', 'a', 'smile', 'on', ""someone's"", 'face', ""doesn't"", 'always', 'mean', 'that', 'person', 'is', 'happy', 'they', 'smile', 'because', 'they', ""don't"", 'wanted', 'https://t', 'co/ymbhexmsqy']",5
175,"['@blaklamb', '@jackposobiec', 'very', 'stupid', 'to', 'bear', 'spray', 'an', 'armed', 'individual', 'very', 'sad', 'situation', 'if', 'someone', 'pepper', 'sprays', 'https://t', 'co/4oqquyygu7']",5
176,"['@virgokyu', 'this', 'is', 'so', 'sad', '&lt', '/3']",5
177,"['@ginachron', 'pls', 'help', 'these', 'sweeties', 'adopt', 'foster', 'pledge', 'look', 'at', 'them', 'terribly', 'sad', 'https://t', 'co/bm7yvpg1qp']",5
178,"['@timcast', 'what', 'a', 'disgrace', 'sry', ""didn't"", 'mean', 'to', 'rhyme', 'into', 'it', 'lol', 'still', 'sad', 'my', 'prayers', 'go', 'to', 'his', 'family', 'they', 'must', 'be', 'de', 'https://t', 'co/cxnh5aaepm']",5
179,"['@acedolox1', 'sad', 'shock', 'won', 'but', 'oh', 'well']",5
180,"['i', 'am', 'so', 'sad', 'i', 'cant', 'connect', 'my', 'army', 'bomb']",5
181,"['i', 'dont', 'even', 'feel', 'sad', 'i', 'just', 'dont', 'feel', 'anything']",5
182,"['@mheena_deen', '@raysfordayss', 'things', 'to', 'tweet:', 'anger:', 'endsars', 'bored:', 'endsars', 'tired:', 'endsars', 'hungry:', 'endsars', 'ir', 'https://t', 'co/abyb5smjlg']",5
183,"['true', 'but', 'sad', 'https://t', 'co/woujxq6kzc']",5
184,"['fuck', 'it', 'im', 'gonna', 'have', 'the', 'worst', 'bloom', 'worst', 'internet', 'clips', 'corrupting', 'and', 'all', 'odds', 'againsed', 'me', 'im', 'tired', 'of', 'feel', 'https://t', 'co/e44qy66owg']",5
185,"['why', 'do', 'all', 'the', 'bops', 'play', 'as', 'soon', 'as', 'you', 'get', 'to', 'the', 'drive', 'thru']",5
186,"['@mori_blu', ""i'll"", 'never', 'get', 'that', 'attitude', 'by', 'these', 'dudes', 'real', 'sad']",5
187,"['@inataliehd', ""don't"", 'be', 'sad', 'get', 'a', 'tattoo']",5
188,"['i', 'cant', 'believe', 'you', 'tryna', 'convince', 'yourself', 'thats', 'sad', 'https://t', 'co/o3kmbdrpxg']",5
189,"['tired', 'sad', 'both']",5
190,"['@bts_bighit', 'sad', ""can't"", 'watch', 'the', 'concert']",5
191,"['just', 'did', 'a', 'unfollow', 'spree', 'purrrrr', 'it', 'was', 'sad', 'to', 'see', 'how', 'much', 'people', 'unfollowed', 'me', 'https://t', 'co/bxxdjuykpk']",5
192,"['@driuling', 'im', 'mad', 'and', 'sad', 'at', 'this']",5
193,"['got', 'sad', 'ate', 'a', 'lot', 'of', 'food', 'too', 'much', 'food', 'ow']",5
194,"['this', 'clip', 'says', 'it', 'all', 'it', 'resonates', 'with', 'me', 'and', 'i', 'am', 'sad', 'i', 'stepped', 'into', 'my', 'car', 'with', 'a', 'durag', 'on', 'and', 'just', 'before', 'https://t', 'co/o2yyc8cug4']",5
195,"['its', 'sad', 'tht', 'even', 'your', 'own', 'will', 'do', 'you', 'dirty']",5
196,"['the', 'alternative', 'media', 'want', 'to', 'blame', 'the', 'mainstream', 'media', 'for', 'their', 'bad', 'reporting', 'sad', 'https://t', 'co/9vtra23wvo']",5
197,"['how', 'do', 'i', 'watch', 'jjong', 'live', 'and', 'mots', 'this', 'is', 'so', 'sad']",5
198,"['i', ""haven't"", 'sat', 'down', 'and', 'watched', 'a', 'full', 'race', 'since', 'i', 'left', 'for', 'school', 'and', 'it', 'really', 'makes', 'me', 'sad', 'how', 'that', 'part', 'of', 'bein', 'https://t', 'co/rrcdzvtp83']",5
199,"['@nina201710', '@97inthe5th', 'actually', 'before', 'the', 'semis', 'and', 'before', 'the', 'medic', 'had', 'to', 'attend', 'to', 'the', 'oh-so-sad', 'injured', 'tin', 'soldier']",5
200,"['@fraughtiana', 'im', 'sad', 'i', 'dont', 'recognise', 'most', 'of', 'these', 'but', 'billies', 'debut', 'album', 'was', 'an', 'absolute', 'banger']",5
201,"['once', 'my', 'dad', 'is', 'drunk', 'thats', 'my', 'cue', 'to', 'stfu', 'and', 'thats', 'sad']",5
202,"['@neptunedoms', 'im', 'rly', 'sovery', 'sad', 'and', 'heartbroken']",5
203,"['@kate_eviva', '@michaelspring17', '@stevenjmiles', 'sad', 'that', 'honesty', 'and', 'decency', 'appears', 'so', 'rare', 'these', 'days', 'in', 'the', 'political', 'class']",5
204,"['the', 'way', 'he', 'looked', 'sad', 'i', 'just-', 'https://t', 'co/lkdgas2mxt']",5
205,"['im', 'sad']",5
206,"['so', 'sad', 'https://t', 'co/c9qd9aqayl']",5
207,"['bitches', 'fighting', 'over', 'dick', 'yall', 'goin', 'out', 'sad']",5
208,"['@kallil___', 'too', 'sad', 'to', 'cry', 'so', 'i', 'smile', ':)']",5
209,"['@eeast_dlonc', '@cambscops', '@eeast_eocs', 'so', 'sad', 'as', 'it', 'stays', 'with', 'you', 'after', 'it', 'doesnt', 'just', 'go', 'away', 'i', 'was', 'punched', 'in', 'm', 'https://t', 'co/0qvqobvrvg']",5
210,"['just', 'woke', 'up', 'from', 'a', 'dream', 'where', 'i', 'was', 'pregnant', 'and', 'now', 'i', 'feel', 'a', 'bit', 'weirded', 'out', 'that', 'my', 'initial', 'thought', 'was', 'i', 'was', 'sad', 'as', 'there', 'was', 'no', 'bump']",5
211,"['just', 'started', 'my', 'own', 'blog', 'called', 'sadreads', 'where', 'i', 'review/recommend', 'sad', 'books', 'that', 'ive', 'read', 'i', 'also', 'rate', 'them', 'base', 'https://t', 'co/iuxvm6zgse']",5
212,"['@yellowcube7', ""i'll"", 'go', 'with', 'sad', 'quite', '1984', ""it's"", 'also', 'ridiculous', 'https://t', 'co/8pn3howqai']",5
213,"['meet', 'nanti', 'i', 'nak', 'you', 'fokus', 'my', 'eyes', 'and', 'fokus', 'my', 'face', 'cause', 'i', 'akan', 'berjauhan', 'with', 'you', ""don't"", 'be', 'sad', 'ok', 'i', 'love', 'you', '3', 'thousand', 'years']",5
214,"['haunting', 'of', 'bly', 'manor', 'is', 'giving', 'me', 'so', 'many', 'feelings', 'such', 'a', 'dark', 'and', 'sad', 'tale']",5
215,"['@benjochops', 'yeah', 'i', 'heard', 'that', 'really', 'sad', 'papa', 'ms', 'whatever', 'mortal', 'is', 'a', 'belter']",5
216,"['in', 'your', 'pendulum', 'column', 'it', 'sounds', 'more', 'of', 'a', 'thought', 'but', 'now', 'it', 'is', 'prophetic', 'however', 'there', 'has', 'been', 'a', 'pattern', 'to', 'https://t', 'co/tvuxepjxgo']",5
217,"['looks', 'like', 'cancelnetflix', 'died', 'sad', 'https://t', 'co/uw1e4sl44c']",5
218,"['mood', 'imasurvivor', 'you', 'thought', 'that', ""i'd"", 'be', 'broke', 'without', 'ya', 'but', ""i'm"", 'richer', 'you', 'thought', 'that', ""i'd"", 'be', 'sad', 'without', 'y', 'https://t', 'co/rcw1k57sup']",5
219,"['@finminindia', '@nsitharamanoffc', '@anurag_office', '@pib_india', '@ddnewslive', '@airnewsalerts', 'we', 'regret', 'to', 'inform', 'the', 'sad', 'demi', 'https://t', 'co/seukemlv5f']",5
220,"['very', 'sad', 'my', 'food', 'isnt', 'ready', 'yet', 'lol']",5
221,"['@jonathansamuels', 'what', 'was', 'the', 'primary', 'cause', 'of', 'the', '81', ""people's"", 'sad', 'demise']",5
222,"['im', 'sad', 'the', 'bills', 'dont', 'play', 'later']",5
223,"['@darshanravaldz', 'lmao', 'i', 'was', 'being', 'sad', 'about', 'you', 'not', 'tweeting', 'anything', 'at', 'all', 'so', 'thanks', 'i', 'guess', 'hehe', ':3', 'https://t', 'co/xpzlcz4smc']",5
224,"['sorry', 'just', 'realized', 'what', 'the', 'actual', 'fuck', 'am', 'i', 'doing', 'sad', 'wasting', 'time', 'crybaby', 'headass', 'mf']",5
225,"['@2crlnge', '@gwinchie', '@salsaverde14', 'ur', 'dad', 'too', 'ugly', 'for', 'u', 'to', 'put', 'his', 'face', 'in', 'ur', 'pfp', 'thats', 'sad', 'af', 'and', 'he', 'look', 'short', 'me', 'https://t', 'co/5xzmwntdyb']",5
226,"['@thequartering', 'whats', 'sad', 'is', 'the', 'fact', 'that', '@buzzfeednews', ""won't"", 'care']",5
227,"['oomf', 'sant', 'me', 'a', 'sad', 'fic', 'to', 'read', 'off', 'to', 'cry', 'haha']",5
228,"['@miwavevo', 'this', 'is', 'so', 'sad']",5
229,"['a', 'sad', 'soul', 'can', 'kill', 'quicker', 'than', 'a', 'germ']",5
230,"['@brithume', '@lorie_towe', 'what', 'happened', 'to', 'brit', 'hume', 'you', 'would', 'think', 'after', 'his', 'tragedy', 'he', 'would', 'turn', 'to', 'god', 'but', 'no-', 'just', 'the', 'opposite-', 'how', 'sad']",5
231,"['@markpearsonmp', 'only', 'a', 'sad', 'individual', 'would', 'do', 'something', 'like', 'this', 'to', 'an', 'innocent', 'animal']",5
232,"['its', 'so', 'sad', 'seeing', 'so', 'many', 'students', 'online', 'feel', 'guilty', 'for', 'not', 'doing', 'hw', 'or', 'studying', 'and', 'generally', 'just', 'struggling', 'w/', 'boundaries']",5
233,"['i', 'get', 'sad', 'whenever', 'i', 'see', 'legit', 'good', 'guys', 'getting', 'played']",5
234,"['@limahl_official', 'to', 'repeat', 'it', ""i'm"", 'not', 'too', 'shy', 'do', 'i', 'have', 'in', 'my-holiday', 'no', 'wifi', 'then', ""i'll"", 'be', 'very', 'sad', 'that-is', 'no', 'l', 'https://t', 'co/499ezpus53']",5
235,"['@netflixindia', 'sad', 'and', 'alone', 'not', 'good', 'for', 'your', 'health']",5
236,"['like', 'pandemic', 'aside', 'lol', 'fully', ""can't"", 'imagine', 'ever', 'getting', 'to', 'watch', 'hockey', 'irl', ""it's"", 'so', 'far', 'away', 'feel', 'weirdly', 'sad', 'abt', 'it']",5
237,"['@soursott', 'sad', 'but', 'not', 'surprised']",5
238,"['sad', 'how', 'yall', 'be', 'single', 'mothers', 'b4', 'the', 'child', 'is', 'even', 'born']",5
239,"['sad', 'bc', 'there', 'are', 'some', 'things', 'i', 'dont', 'understand', 'that', 'i', 'should', 'communicate']",5
240,"['here', 'i', 'was', 'thinking', 'i', 'was', 'gonna', 'be', 'scared', 'scared', 'scared', 'while', 'watching', 'bly', 'manor', 'but', 'i', 'was', 'only', 'sad', 'sad', 'sad']",5
241,"['the', 'sad', 'part', 'this', 'world', 'is', 'full', 'of', 'cheaters']",5
242,"['not', 'me', 'getting', 'sad', 'over', 'a', 'guy']",5
243,"['@akemii_hana', 'well', 'i', 'watch', 'anime', 'and', 'cry', 'myself', 'to', 'sleep', 'i', 'should', 'try', 'to', 'do', 'it', 'less', 'often', 'but', 'im', 'just', 'too', 'sad']",5
244,"['@colfurries', 'its', 'not', 'that', 'sad', 'wht', 'are', 'you', 'crying', 'like', 'an', 'baby']",5
245,"['sad:(', '=', 'comfort', 'movie', '=', 'twilight', 'gn', 'ppl']",5
246,"['@roxanne1306', 'i', 'heard', 'the', 'ending', 'is', 'also', 'sad']",5
247,"['the', 'fact', 'luca', 'did', 'not', 'have', 'the', 'black', 'eye', 'wrappings', 'and', 'leg', 'injuries', 'until', 'prison', 'like', 'the', 'fact', 'all', 'of', 'that', 'is', 'from', 'https://t', 'co/6cwesgsoap']",5
248,"['@gidi_traffic', '@gidifeedtv', 'this', 'is', 'sad', 'am']",5
249,"['very', 'sad', 'https://t', 'co/wdyydxuyj8']",5
250,"['its', 'also', 'been', 'a', 'year', 'since', 'i', 'saw', 'badflower', 'live', 'no', 'one', 'talk', 'to', 'me', 'im', 'sad']",5
251,"['every', 'playlist', 'i', 'make', 'looks', 'exactly', 'the', 'same', 'because', 'it', 'always', 'gets', 'turned', 'into', 'a', 'sad', 'slow', 'rock', 'song', 'playlist', 'about', 'forbidden', 'love']",5
252,"['@sleepingmessy', '@yeetinpatriarch', 'just', 'noticed', 'my', 'sad', 'sad', 'room']",5
253,"['no', 'one', 'tell', 'my', 'boyfriend', 'about', 'this', 'tweet', 'or', 'i', 'will', 'be', 'pissed', 'but', 'he', 'is', 'living', 'in', 'a', 'different', 'city', 'from', 'me', 'for', '1', 'mo', 'https://t', 'co/zpltukeeb7']",5
254,"['@guynamederon', 'i', ""don't"", 'wanna', 'drop', 'names', ""i'm"", 'just', 'sad', ':&lt']",5
255,"['@shayjryan', '@davidlammy', '@robertbuckland', '@pritipatel', '@borisjohnson', 'another', 'sad', 'flag', 'tosser']",5
256,"['@danrather', 'sad', 'to', 'see', '102k', 'for', 'this', '102k', 'people', 'who', 'are', 'as', 'stupid', 'as', 'the', 'national', 'press', 'thinks', 'they', 'are']",5
257,"['okay', 'so', 'this', 'is', 'also', 'in', 'jennifers', 'body', 'sad', 'i', 'found', 'it', 'in', 'the', 'bad', 'movie', 'before', 'i', 'found', 'it', 'in', 'the', 'good', 'movie', '(jennifers', 'body)']",5
258,"['yall', 'need', 'to', 'go', 'watch', 'livingunfocumented', 'on', 'netflix', 'seriously', 'its', 'so', 'sad', '@netflix', '@selenagomez', 'https://t', 'co/squbqi150u']",5
259,"['@for_iksan', 'so', 'sad']",5
260,"['@kspbhenri', '@marilynfrenchee', '@brokentardis', '@barnes_law', '@amandionair', '@whitehouse', '@gop', 'yet', 'its', 'you', 'on', 'here', 'crying', 'abo', 'https://t', 'co/r2nlhasuln']",5
261,"['@jayixo', 'thats', 'ok', 'when', 'u', 'feel', 'sad', 'u', 'must', 'show', 'ur', 'feelings']",5
262,"['@ashbhardwaj', 'im', 'glad', 'to', 'hear', 'that', 'you', 'are', 'doing', 'well', 'thank', 'you', 'for', 'having', 'the', 'courage', 'to', 'ask', 'for', 'help', 'and', 'being', 'p', 'https://t', 'co/bglpwhyfeu']",5
263,"['im', 'kinda', 'sad', 'no', 'one', 'gets', 'my', 'goofy', 'tho']",5
264,"['@worcatem', '@memerepos', ""i'm"", 'a', 'master', 'dummy', ""that's"", 'what', 'you', 'called', 'me', 'because', ""that's"", 'what', 'i', 'am', 'its', 'in', 'my', 'name', 'i', 'gu', 'https://t', 'co/2uq0hruozm']",5
265,"[""i'm"", 'so', 'impressed', ""lisa's"", 'dedication', 'love', 'for', 'her', 'passion', 'is', 'jz', 'everything', 'lalisamanoban', '+', 'blackpink', 'are', 'the', 'wh', 'https://t', 'co/ekaaunolqj']",5
266,"['oomf', 'doesnt', 'care', 'about', 'me', 'anymore', 'and', 'we', 'lowkey', 'sad']",5
267,"['im', 'so', 'excited', 'but', 'sad', 'its', 'rhe', 'last', 'night']",5
268,"['just', 'finished', 'the', 'american', 'murder', 'and', 'now', 'im', 'sad', 'and', 'angry']",5
269,"['@_jhoa_', ""it's"", 'so', 'sad', 'how', 'fast', 'it', 'flies', 'by']",5
270,"['sad', 'very', 'sad', 'https://t', 'co/ewfwjp19yk']",5
271,"['but', 'erha', 'will', 'be', 'so', 'fucking', 'angsty', 'and', 'painful', 'for', 'many', 'chapters', 'that', 'you', 'will', 'feel', 'the', 'end', 'is', 'sad', 'lol', 'and', 'also', 'in', 'https://t', 'co/6dujoutzks']",5
272,"['thats', 'sad', 'but', 'memories', 'cannot', 'be', 'taken', 'away', 'https://t', 'co/qyenutcsxm']",5
273,"[""it's"", 'sad', 'that', 'i', ""can't"", 'do', 'the', 'how', 'it', 'started', 'vs', 'how', ""it's"", 'going', 'meme', 'because', 'g+', 'is', 'gone', 'so', 'i', ""can't"", 'find', 'old', 'messages', 'posts', 'and', 'dms']",5
274,"['@sad_cart', 'nick', 'its', 'time', 'to', 'branch', 'out', 'into', 'disney', 'original', 'film', 'critic', 'you', 'have', 'everything', 'to', 'gain', 'the', 'masses', 'mus', 'https://t', 'co/ktutsi4kha']",5
275,"['@sad_boy_roy', 'bro', 'do', 'you', 'need', 'to', 'talk', 'to', 'someone']",5
276,"['i', 'really', 'want', 'to', 'change', 'some', 'of', 'my', 'studs', 'to', 'hoops', 'and', 'cute', 'different', 'studs', 'but', 'i', 'havent', 'had', 'the', 'time', 'and', 'money', 'to', 'https://t', 'co/satawen5c2']",5
277,"['@lewishamilton', 'i', 'made', 'a', 'video', 'assembly', 'for', 'my', 'school', 'complaints', 'came', 'from', 'parents', 'and', 'other', 'teachers', 'many', 'white', 'https://t', 'co/khaxrgnznn']",5
278,"['@susu_omo', 'its', 'so', 'sad', 'honestly']",5
279,"['@yesha_kayle', 'if', 'u', 'felt', 'sad', 'chair', 'ap']",5
280,"['so', 'sad', 'rn', 'i', 'love', 'reigen', 'so', 'much', 'it', 'was', 'so', 'fun', 'to', 'celebrate', 'him', 'with', 'everybody']",5
281,"['@jennyrachelpal', '@mschlapp', 'explain', 'why', 'republicans', 'and', 'trump', 'are', 'the', 'bad', 'guys', 'after', 'reading', 'this', 'seriously', 'the', 's', 'https://t', 'co/qf4cnjosyq']",5
282,"[""it's"", 'kinda', 'sad', 'some', 'moots', 'i', 'interact', 'with', ""don't"", 'interact', 'back', 'it', 'makes', 'me', 'feel', 'like', 'they', 'hate', 'me', 'ahh']",5
283,"['@cosantifascists', '@larimersheriff', 'its', 'always', 'sad', 'to', 'hear', 'when', 'someone', 'is', 'harmed', 'unless', 'its', 'an', 'andy', 'tifa', 'fuqhead', 'then', 'its', 'hilarious']",5
284,"['@ddongjus', 'u', 'can', 'watch', 'it', 'later', 'after', 'someone', 'reupload', 'it', ""don't"", 'be', 'sad']",5
285,"['this', 'is', 'so', 'sad', 'since', 'nate', 'got', 'banned', 'and', 'came', 'back', 'army', 'people', 'have', 'started', 'to', 'speak', 'up', 'on', 'tiktok', 'its', 'time', 'they', 'https://t', 'co/talkzda0rn']",5
286,"['@saluthom', 'same', 'sad']",5
287,"['@an_ialwaysloveu', '@expensiveplan', 'same', 'i', 'really', 'sad', 'if', 'they', 'not', 'on', 'trend']",5
288,"['yes', 'im', 'sad']",5
289,"['yaar', 'yeh', 'roz', 'roz', 'ka', 'oververly', 'happy', 'and', 'cheerful', 'social', 'life', 'stuff', 'na', 'ho', 'payega', 'mujhse', 'why', ""can't"", 'people', 'acknowledg', 'https://t', 'co/47myek1dgk']",5
290,"['@sad_mingi', 'jfdjjfsjdj', 'youre', 'so', 'sexy', 'with', 'your', 'words', 'and', 'hot', 'and', 'cute', 'and', 'gorgeous', 'and', 'hdsjjfsjdn', 'https://t', 'co/ydmvjnmebw']",5
291,"['@secretianguage', ""i'm"", 'happy/sad', 'about', 'it', 'but', 'mostly', 'sad', 'https://t', 'co/h6y5atabzt']",5
292,"['fuck', 'in', 'so', 'excited', 'but', 'also', 'sad']",5
293,"[""i'm"", 'so', 'sad', 'https://t', 'co/lzkcie5yd6']",5
294,"['@prestynfan', '@montemorriss', '@prestynmvp', 'no', 'hate', 'cuz', 'i', 'already', 'know', 'imma', 'forget', 'your', 'existence', 'in', 'an', 'hour', 'or', 'two', 'but', 'i', 'https://t', 'co/kwuibrkwkf']",5
295,"['i', 'thot', 'it', 'was', 'a', 'banner', 'notif', 'sad', 'never', 'mind']",5
296,"['2', 'sad', '2', 'even', 'smoke', 'weed', 'is', 'never', 'a', 'move']",5
297,"['@tokyoinnewyork', 'im', 'sad']",5
298,"['@brenda_black_', 'this', 'is', 'illegal', 'when', 'autumn', 'comes', 'and', 'the', 'tree', 'leaves', 'fall', 'on', 'your', 'side', 'the', 'neighbour', 'doesnt', 'catch', 'https://t', 'co/nhquebte3o']",5
299,"['@delmaclifton', 'a', 'bit', 'sad', 'when', 'they', 'have', 'to', 'buy', 'votes', 'hey', '@debfrecklington']",5
300,"['i', 'am', 'officially', 'sad', 'asf']",5
301,"['@dvnots', 'the', 'hannah', 'episode', 'was', 'sooo', 'sad', 'i', 'cried', 'so', 'much', 'the', 'bent', 'neck', 'lady', 'episode', 'literally', 'still', 'gives', 'me', 'chills', 'https://t', 'co/rp7hclpz29']",5
302,"['@nhlbruins', '@toreykrug', 'so', 'krug', 'left', 'for', 'an', 'extra', '500k', 'a', 'year', 'wow', 'how', 'sad']",5
303,"['i', 'used', 'to', 'be', 'sad', 'every', 'night', 'wrow']",5
304,"['@poeticspinach', '@trainedplaylist', '@baconpilot', '@king_cowb0y', 'im', 'not', 'sad', 'im', 'saying', 'i', 'am', '*normally*', 'so', 'sad', 'that', 'i', 'am', 'nev', 'https://t', 'co/egtgkvl2qr']",5
305,"['its', 'crazy', 'how', 'my', 'friends', 'can', 'tell', 'just', 'by', 'looking', 'at', 'my', 'eyes', 'that', 'ive', 'been', 'sad', 'for', 'months', 'now']",5
306,"['good', 'bad', 'rich', 'poor', 'sad', 'as', 'it', 'is', ""we're"", 'all', 'going', 'in', 'the', 'same', 'direction', 'atheist', 'one', 'time', 'a', 'day']",5
307,"['isnt', 'it', 'sad', 'when', 'you', 'get', 'hurt', 'so', 'much', 'you', 'can', 'just', 'say', 'im', 'used', 'to', 'it']",5
308,"['sad', 'to', 'say', 'that', 'i', 'was', 'offended', 'by', 'tonights', 'snl', 'b/c', 'the', 'fly', 'is', 'my', 'dad']",5
309,"['ok', ""i'm"", 'deleting', 'all', 'these', 'sad', 'tweets', ""i'm"", 'sorry', ""i'll"", 'keep', 'to', 'myself']",5
310,"['@profnoelfitz', 'sorry', 'for', 'your', 'sad', 'news', 'but', 'i', 'hope', 'she', 'makes', 'a', 'speedy', 'recovery', 'my', 'prayers', 'are', 'with', 'you', 'both', 'xxx']",5
311,"['@elijahschaffer', 'are', 'you', 'guys', 'sad', 'that', 'a', 'white', 'supremest', 'died', 'are', 'trump', 'supporters', 'just', 'openly', 'racist', 'now']",5
312,"['once', 'again', 'im', 'v', 'sad', 'that', 'the', 'humans', 'that', 'i', 'love', 'the', 'most', 'are', 'far', 'away', 'and', 'i', 'cant', 'do', 'cute', 'things', 'like', 'bake', 'and', 'giv', 'https://t', 'co/oq88lxwhim']",5
313,"['guys', 'i', 'made', 'an', 'among', 'us', 'gf', 'and', 'she', 'had', 'to', 'go', 'im', 'so', 'sad']",5
314,"['@khunswhore_', 'pls', 'im', 'sad', 'i', 'missed', 'it', ':(']",5
315,"['i', 'think', ""i'm"", 'entering', 'a', 'depressive', 'state', 'i', 'haven', 'showered', 'in', 'a', 'while', 'and', 'the', 'idea', 'of', 'doing', 'it', 'seems', 'so', 'exhausting', 'an', 'https://t', 'co/al3vclzqgl']",5
316,"['last', 'year', 'i', 'went', 'to', 'hod', 'but', 'no', 'cupsleeve', 'event', 'this', 'year', 'so', 'sad', 'the', 'cupholder', 'so', 'cute', 'https://t', 'co/ibpj4jmsbf']",5
317,"['again', 'we', 'must', 'all', 'feel', 'sad', 'for', 'meghan', 'if', 'we', 'dont', 'she', 'will', 'probably', 'sue', 'us', 'https://t', 'co/cjqhyjeee1']",5
318,"['@kittymost', '@silverrich39', 'that', ""won't"", 'happen', 'sad', 'to', 'say', 'this', 'world', ""doesn't"", 'punish', 'evil', 'it', 'promotes', 'it', 'the', 'justice', 'you', 'crave', 'comes', 'after']",5
